id,prob
e7e3b9c4b78e01d5b8e61bc83f05718c5b80ef0b0bbb251b3a70da6f3ffbece2,1.0
19c4041bf1ccbc15ecbf77f2f3b99710614f6cc901d62f24930431fe156b2ee9,1.0
1dec01486d9f42026e740b5b5ae776db110f0345a1ec529be6f858b523640174,1.0
5de08033561948a226f8ba8f8668a4ff4123be8ea7114dce5d7c0d74f61837bf,1.0
50b65197f8a23dae4072ecf71f90b6b0f1cb7d34bf2f2874e910e723dded9afb,1.0
a6cd365607bd57ebe8605ec9aa029a92ddbc478a92c76ef225e83ee32a6166d6,1.0
a6f906772ab503b8286381d1e762161cfc50299d069faa36608acf2083f93972,1.0
4938dd42c686a63a4e50c0ab0c2c07979f6070e0685def72dfc07539966a7637,1.0
f1e66123881ef82effde0a130d50f64f6bc0ca9e5e3287baf35ca291e1a463c5,1.0
31ea28628315f1b382d95c0aa60c0f513db7dd3b22859a63e17bd9bbff086a81,1.0
5d9a7ce307bce6eb443222eb3953a60fe45df4f1dc52e97ec4ddfe2bed799280,1.0
70d5e5e33582c76b1c06f5dfd0c375834617d06ad0d80401c945dde89e72d084,1.0
77cd4a73f758133f819888f5f39d2634e25e6fcfa4325c92b9c4ff8681e64c28,1.0
ffc00f147dc2c540e5163ebae2e5ecfdf356fc6decbb0f1ce781782e8ead00aa,1.0
981b4607206b77f88138cbb45f8e754679454320cc39de117f5c2664065ce30c,1.0
80eb2c3d45eb983229691f9092a67129240e646615d37f6fa1d1751e2d037af3,1.0
cbdccbf3a10dacbcef7f996a97229777917e51d439c0e88ac9205035d4eaa0da,1.0
b68985caa997138895ac14bb24aa895386e10884edb873a61b0e330cdb4d1434,1.0
695a0f1d11c5b0f3e3d766011115abfa465e36add2f9702e700172de8a2820a5,1.0
1d9c7c732f1f59a1d2c2a738966853c3447165ef19a085d337078a65043f7f63,1.0
fbe2a29c95dccca94df3f54e724db0f330aedc7d48d7df7c47a8219641d8fba8,1.0
84f0086257ddfa01a56e621017bd02142eaa4392d71144f1a5f3f39681580e9f,1.0
0c2d45bb38414dc8a43116aa476a704f078bbf19f30455da4243afcdd09bef51,1.0
479d0950815427912f50d0aaa24f234f2f63cb4b7a59b1b3f45277f9c0009e5f,1.0
5d11d15bfc0d4403c69301f8f5457c96f1b2bccd22b15862a6fb5eec49516432,1.0
d076a6eaf25fe6f20f9f560646c08c8291952a250a8364c55f535f2e2da3dae7,1.0
1726c8acf891c79a5b1c7e49b08509ed507789d2bd81eb1d3e9780b94e19989e,1.0
f5fcd2b5871c5b78a5caac803dadf488b0d3beaaadf777bceffa9a6c347a9a2e,1.0
0a47101fb939c27122eb7c9cf003d3f426593940f7252e0cc804ae0bf1fdb75a,1.0
a907608ecd3dd3258b0069d72117436dd82d94884f95a8bceadb2f7fce90a5e0,1.0
852db084f4f31a6b9272aa95131814d4a9d2128b630e0b4e780a2f2ed78b2835,1.0
ecb1e60332059984242db30d63e229a9c76e65f5956f67321bf3142d48bb1358,1.0
62a0eed83b664e3da37aa36cdeb283a30fe0e16f476ed32b849c8ea4664bc0bf,1.0
87fd65e4ba219b3eac6b631b0635a2cb770cf97d2e7a596e863c35d0d7465e3a,1.0
77ee7fda62aab2b66c5e4e39f68be5ee504ea196c491479de38da9f35eb49d9a,1.0
52feca4394ed793dfb20b0a6c1fd45bfec7e092850f12a286dfefeb006ba6799,1.0
0d853df79b6423a32eed64b2478377b3175276ef71f5c6fd6fd7d9d107a41ee5,1.0
8a73eb72e9dfa99487e480714b723dfc5003055b04f5df6532e58c23a1b8f2b9,1.0
3329e69bea2379f1cfb431e665c1846cfba8510f256ed2718008629c1767a484,1.0
dbfe82951a3c6a448eb9e99c3d6e049617ba6854c1ad2d47975c6dc01ed4c937,1.0
001f6dfaefdbbe31deedb00996c8a87dd90342690611d6a0be7fbb19e4b5326c,1.0
f1264f2293d072918c46d55ba06dc7ed29136d3148d5cac483ce3baf2650a6fa,1.0
9891c3a2d27d75d35e16fda5a6356ffd864dbd7977a874824a6a290b0a98aaf3,1.0
58507e189db894f49bfabf88b359bd901539a877f9df40fa98bbfd0e3a8aa8e3,1.0
d23e84d386deb53b82502230fa020084ec0d4391eadc9692afa44b2f91006b49,1.0
344543754ccf12734be09df11f1e949f8002beca385fa4602d14587bacfa4781,1.0
1023f0f4bed44738ab626a209fb533761f0509099776d8b651201ead61e754bb,1.0
607d0086dcdcddbc982ef0d4ed5ec00854590a4d25b1eecf6458ea7ae6473c84,1.0
d2e5177dfbd1672430c369681f403e22418eebd9b62042c960eb17426b4eb4f7,1.0
545338bfcb8b249a9a949df9e5ff87febe7eabe501831784e6017e6a7d5b03d4,1.0
e60c4e9e9e1e0b6654b3d291c976e1a9ac69221d874ce37c7bf5f898b6e81ad3,1.0
3a339b777ec0a12d5ec56f93b5771f8fae261b924280726910dd436c14c4eb0c,1.0
ead600b940dcd6935b14ae586fc6e14b7c707429b5000a81bc9c8ae2256ab70b,1.0
56a229618dec359e2d8d324803433c6eebb90e25b32a6d6172eec2e6f1f75597,1.0
535295e415f6a6e0929adab42401c9ca569843005a85b33c73ccaf1f43a2eada,1.0
24d894dfa95d63efc8ff325e369ba366cc295cc867036a37c17e875da5f618b8,1.0
c3e2259f6da3b0640d056327a4e9f5136a76aab3fa02b959602a74c0b38e0cbd,1.0
09e9527ec1f30cae3d38aaca2b367fa74328ce18d4d242541c2e3ced2b40eb70,1.0
305a4f4b61da42016a23e219aab20ab7cf701e0efb69bd83dea26a984b664b38,1.0
94882fcd564398db3442997c4a39466fbf333671e499c8455d90762590dabeb5,1.0
c24a6187673df4395d38fb1f16dce0f396db160d208b1d8cd5caf5c023fd1c69,1.0
17811d9e0933d45523720384dbfe59f99abe500a496fb9140e7bf2e21b480caf,1.0
d23b12024179abc0ef22cf58b0842140d8a2f0e43a5927819f674a58c8359b0c,1.0
9b6dfaba6ff26f4dde52e9b3b360e240dd27f6fd90b9bd7a5f35e6ab2276ea44,1.0
af97b1e42e18553cb3a25893d259b6fda6e0b99278dc66e4f187f4ce721384b0,1.0
2bec9fab69464a853a8587b8d914edd857184db40319eff2660cb50fb38f63b8,1.0
d0b46a6075f4a53dc367e74eca82a4476e7737f33fedb160b60ed963385e9c70,1.0
6da1a67f61ab633f8bc320c4c95cf5fffc3d9ca4d8d9169180e34bedf595eaf0,1.0
63467f2c39245d467bf6bd68b849b57b8ce5c7846a818d1d4034a4bd81fdc9a9,1.0
70897f415c4473d8ca650d0ff4a567c5bb0f7a87df2f320d442628638bfe8a59,1.0
990ebc9d0023bbf7f8e6c819e4cdf0ecb11ea2a0c116eac1c15c535166e10262,1.0
5bbd111a47c23886457081e71d389734c9b4b1d3c771d3849725bdb26c10e845,1.0
d512ddc478bfe23fcbf949d84ebf1a689c1c4b3b5e102933f5460fae62dbeece,1.0
aaac15bea839bda7cdc8b8d7943fbe23abdecaf42ffedf9fcaee5f87e97fd090,1.0
b17ce26145ad9d23ff1d47d36eb60cdd58ac73d75143685b7fbcfa5066f54e0a,1.0
564abd56d9463691fbf1084a0587074d7d8b82f3b12a24160c0436532efd2515,1.0
db62091770fd0b8443c6ed4bcf72cf30af8742a37d9dc3194bf368e8eadc6220,1.0
41caa30c69f45b929af8333796bdf51bd09039c8ba7cb6f448f9aa28585409dc,1.0
6bcf8b3f78f6399f66cd2ccb777162d8f7138681987d1003be56d1c3377691d9,1.0
7e87a21f5cae5b5a14f57db741bdb8bffff0a01c3f30436f5e2e265dc2d8493e,1.0
a931c5b8e3878231880d8fb6098a49a358d7548a54792902140205058161dca3,1.0
4250d6b7f77ef6fb3937f556cfeaa3de751470a8b0e3f27bb132ad5783a4ce96,1.0
534872e9cd766c6673df9f06af49292e5854c62ddbf837e4249b5670d4b18d66,1.0
e82c7d358394b6768186af763e1130a3066a92075351de373e58bf00ad48d815,1.0
ce1d2ef80a86d9ee1e83f3abbd46c36bf0c332ff5e719d7a1ad0f9365be71798,1.0
221076f77ab1afc659b5d85a3b309cbc8afe554205dd19c3ca7c34531f30152e,1.0
6bc4cbef55bfc2ad2fb1fe11d0115354ea9cc4e8f28a3a805e8277dc5b4588c3,1.0
2963c38ea86d25eb5fa3de6947a8cc845caccf88954a20c9461b3b5e0ebdf11b,1.0
330181fa11ee438560b414ab09331b0c235755f9a51b0ba53b6b814710c0c983,1.0
7bcf9d182eedbf83c7afcab5b7f80a8e9f51c9f17f25ca04b4fc1a568a5f163b,1.0
3f60fb18d2bffcc5d0062021a04a3606fb16724f15ce25f5ba3d9551e8f8d4b3,1.0
24e7cca3abe88480e256187ced776ead109e04da547a7b09ec0db8df3d5ed256,1.0
85dd69ac2b886f84bd5c04a571f960a24d1641982ab5dfcbfb83dcf4bedbfd4f,1.0
e5ac842358b2fd0a6449ed3abe025b1c5a5470e2b4cd24407978072818396d20,1.0
259af9bd00036fdf763dbdd8cfbd88b623ebac2707c85880e2336a3ac78baa4e,1.0
bc2e832e3816b0e1158fd4e2346d2fba7bb5911273a23b114029ae9789422726,1.0
f1aff8cc03bae4f8c51fb36d450ca6102bc9695a72d381e1536a6ce25b2cc216,1.0
aebb1ba6b5b87652676e09484c823ee249fb0be1fc9bf3a1a12b7b99e17b298d,1.0
4e07ed7c396b529a835f1dee2642d2fee359211e22ba99380a8e8d7dfb35313d,1.0
ead062ad1c6b7b90e618325c4869f5786f7fa09dcf5ca1369de0974530c550d9,1.0
322a226f6f7b65af308b081a34d823305215544dbcd3d5b73febf91ff3e1665f,1.0
d7e218fbaf6996b1f347d9ca2c253e4d92c9e2190040b8318478622d0afd601c,1.0
8f3439b32c554d5aab1758e6728920894efb0f3c5aff22f12b074d15845314ec,1.0
050230d2e5b5c06d3f76d65fdad4111395c700c652b7f2a85a6eeecfc1d9340c,1.0
73f52c56d0e15c4bab464cae17981ed62bea2e01d4fbf9ab81a1682c4f3b5200,1.0
0e68432c84e051d003615758f3f843d9a917e05f4bb76d5396599a2bb85241c7,1.0
cec4f39439562770276012c1aa6c050f160e1a8141a077aaa7c546537ee49194,1.0
b7812b10d3af52dade607e02866f9b24c00dbfb79f26fdba4afcb131df785051,1.0
9de3c94c8510737fc9670b3ae8144b8a75a69fd21654ccc768ae638f5c703a72,1.0
9cb1a5563a27b332e9624deb9ec197850f4e79d5ad1bcf098efbc37e67405d0b,1.0
0533bd076d12796b2a5f5fe0d746e4106a0e8a7ab7d83db884073768bea216ed,1.0
d7dab3cb8959d1cad3be7bf0d039535aa21923a6f48e94040a566c12bd6e508f,1.0
b2e921fbe68986746db3801a9ac74686321a4522f11c69096171b9eaccf61950,1.0
2370156aa098a9fb99d07b85a91332bb4177f0385c1976fb8be6c3fad82203f8,1.0
eacaddc80eaa9e0551213c06a10843140457ee4ffdfc1fe8e069d9c7ca6b4bc7,1.0
ba389149716b002f6612774f5686d822e3aa38e979fc756690ff109de0a85691,1.0
ad21b46e089b496660906d75330c76a300de182f58059e83804f8f9f328e96e4,1.0
c37958aabe99271f6b40d4bf6f53cdfb6cb777f3168c887fcdfed1f429cd94cc,1.0
bf7bdcd7a97f6fd8310b2681896dd7edc6adcd80dc4e06cfe7eb3354c295a9d9,1.0
43861b466824ca75bfc79cfae05215c01df51abca048753e6c90197ef930d082,1.0
c00eb68b6949e2655d6f3457d298a16bd128522a1b9737da3c42c8c51a3f80c6,1.0
2f71f74e51a461faa11a939489843c4fe30ba14a8ed46b5af660c0d71bc81530,1.0
9c9ed44ec01d17663c6ab200a02d15f82e5a04f7bea1d3ecc0ccb2c7fd312247,1.0
43c4a86ac2918ffa51d2fb8a504e4ce2284885f25a30f3c3f99c0be88547bdad,1.0
25a22502f77a075af92878f748a598fee97116c1f16f7ea73aed52d8553c2c77,1.0
d62fed1a30012b02509cc4f3193ec847f935107fe333fe89bff08b74f2508e94,1.0
917c233b758043610d14434190028a270339f3ece6c868dff7f72433594a909a,1.0
c8db99ea582e2f097a952c067345f506febe5836ee8157d6de28356328477c36,1.0
7ac2fb9282a3574d41b1cca6eb305943797b191b83578eb56145f017c8b0a142,1.0
190a2ea17e44d75e1f8c5785bbbebd5f13229cf7e7f5103449c8dc010edbc804,1.0
97c646b3746b4399f8131c36a4ae651da08391f88a35e4c9b2773d035465a179,1.0
d59007936f37098cfd62f07f8a5293f1fd3d25c2d10dc5acda23e507fc78916b,1.0
c8b5ccb030ad0e27a5cbc0c6130f8240e0eebfc64e6de11b169ac2c2223ce739,1.0
99a746b5b190f5f1fd16c3f1b48963e023d6bc55c94067eca8376a13ad4e33fe,1.0
1c3bbb481d33d11d71a53bb46f4f293f90a91a67f4f39ccb2454b1acf514a173,1.0
a7c2056462dfa0f4dd32da8ba2b4a7e5bf973cb2c6983218a6ce7cccc9a9b1c3,1.0
dc282c98a1f8db80376ef5b036cee9e2164b007b466196df8fc40a4dbedb180e,1.0
0a0a485c741edf79af5c3ccff9aa16617ac20762a491af80160b2e3ff63bb07b,1.0
43b785b448f23187ab1f7ec31bb768ba8ec7173967d8e3102e5b1b36867d3393,1.0
bceef76b1953360044813a0bee5512035fc188da07dcdd19b18c517bf37fb784,1.0
9dd8352033e162760e2e18eb8add101c70b56f760472432a77c3aac0264ee798,1.0
e9be8030f3b6818e6e0aaa0e7ad3b9ab40027c1e64f7a7987e961b56371ef6eb,1.0
24255afe38cf96158ae89099c962510bc3355a1ca5bd0f43737ddc2980a09d70,1.0
46278e505daaaba87e65a5e65effb49f0a3dbfb3a48eae63d324e3d607865572,1.0
8b1ef1357984e238a8fc6210b49ea11821dc0b0316d5f087f695cc286817bfdd,1.0
d71782db60c1143dddcfc3c192effcdc811ee7a437440e82e07d761e4761113a,1.0
2a6fbbd5ec17c2d946cfba628713a15a713e0c939e3ec9a83d3f1ca9e01030f8,1.0
5b98116ad29f54d3f6260f72752f010ad61b526c1e1222c523eef90e09536b89,1.0
5317b65902700f9566ceb9e4b4f5ed1fa0098f805052f6cbd53bd35dd52698a0,1.0
d7c7b0bc3b4e341fa30f773a68093837652f4e5f11d74a03a361fcf03a9e0eb7,1.0
2d83580f9adc6e144657d234aace1053af167175cb686f4e104ee039d6b79342,1.0
4e1a5bf17a047845736729bf15fde1b4f67d50fef30d2e72ddb386a063cece0b,1.0
30a9521eb087b73e83542c3f30c85cc53e44fb18d60fcf39123f68bd7586d0a0,1.0
1b3a2f6e2dd2e824296f8658ef91478f0343dc0db36f559fd1f0c55ffef3e5e2,1.0
6184ea6b27c9a4fe93fecae47eecaf1ec8afd2921252249b0a84cec37c137eca,1.0
5dc97cd7d44221a81f42bbd2fddec395eb8ef30b440a93d00f1cc40ae3e53e43,1.0
93b6c7b92651007bbdfd455f006ac8a42de9960e61d6ba8005a3fe253581128d,1.0
c500daf650737d0fa3a77d1a06cad787ccb5d06fe658eea2a2a3f7bfaca9cf8f,1.0
e2e18a88b75310244d0143d3015435344f48ec2162c138b1be1c0e272746a69d,1.0
0eb677696464ab30e7c9fcc447d1eeb92dab5058d626c16c4aead14bbbdfbb81,1.0
2768c23ea56f64bdaab1fe98410681cccafa682b0fd88d6ec645e01da2eb9b34,1.0
7f6920b54535f9d2ca8e6d1b56084b76146225e459efcbb0ad95aa907ed00f65,1.0
336bbbd8f1c55b5da88026ba339afc7901baa2c5dbdec273efaa5dacedf986c8,1.0
5c922993d111c6e989e617af5114954ff5e05499ad49e333f7d9f1bfca1cbd1f,1.0
f8c69fc9ebc3d49a97e00e262ef93586f02cbe7eef95ea4a91390e73369f4bbd,1.0
c4010c2367bf2040cfa00fbbc274f19081904c64a5ddf62613529bf7089dea61,1.0
404a4794e6c49a99b5375c5d1d2a366d164c0efa4075a5f1cea61224397bd435,1.0
df95b7f3ad63d35f1be8c9ef2c2aa74e40f230317eed5efa816563340a7ee53f,1.0
337cec623b518bbebdc02038802fddf1d6fe97d995bbb3fb11bd4eabe4c79cae,1.0
2e773380e232a56f7ddcf8dadb6f03e1936d65daa37e4fb26505bb6cba584c1a,1.0
901b579eb4c34179811fc6e794525a7fb363471657e639239467b19939b59a6a,1.0
c0d268f9ecedcbc207237484faec57d9f054afb4c47346171cf158e2d236456a,1.0
4762c5a788765e241f971544278e27f7693f4cd3d82aaaae49299e776bc064ab,1.0
b477ee358e7c35e30575e7038d0c87aaaa17cb08abbf81e2e5f7c58f89fc8cb2,1.0
dc43528da1018045c562f0fd8e994218662d0c14c623970a5a469e94897e2e92,1.0
fbe5bdaa9d737e7b79fab0a1dee2c167985e14c126285959f2d7c04696254257,1.0
605318fb1b7f2e63d2e7fdbac77f2069b7411d914ca9b52c7332a853580d4352,1.0
fb30d14ef603492862c4a79d45fa76854f48beae77e7c8350be754a25d484b55,1.0
bc845fa36537c002b3eea68928be52e02e1dfeb4563b20338ebc36c8354e4e24,1.0
6600c761c4de3dc6d1b45af7b450bd3f2a93259855d74ef456c40df47c00423a,1.0
9ea84831b317c71941887ace4d3a1c092d1d590e20c9ca1ee4e5939975d67ef6,1.0
552ecf15f84785db10a72738cf985aced24cb7c3c02f05ba17b311a75fbb378f,1.0
91d7920756938689fa71f6c709be53c4bdf8bb9e3bf04fbd0fb424910f6b5a36,1.0
a6fcae02f8653ead50117e29a414e2eb0871b624fd97521921a64e64fc66694d,1.0
e0e1468a55d3ef9cd2c27e1ef623a2f0a73fe505e4f1afa355b36980485ee0f7,1.0
ec193991593dd4b56046ea53f7425c983da64d46e482ae32ba964fd8807607ad,1.0
266b03338bb28984eeea024c6d4376fffa69a89baddafd2344cd6b5929d1bd15,1.0
2f88a5f2fc04a12905c1d5f96f37f4e3b7689092a7d7b3af124790a72f72e85b,1.0
30e778bf8481db724ce7e014fdd259fe0fd316eda42f0175205a4db3a8b722f6,1.0
0692c889cd4b19f9ef2b9642e8f6d06f5b7a3d01fb78e5a21196edb39df4323e,1.0
b40a68ca2a2cc6e2ff1cdf90a8ea35ed92e9bcc9cde1f8536c0657af3fa967de,1.0
14bcf4e74d015ee97b08600103da727061179c37db4e27e6b464724900bb1ae0,1.0
e7732c4532649e5aaccd5e198b8fde42a3b6f883de884da4112fb491ddbfddde,1.0
ffc9863d4a34ef0b3a4f6150fd09af1c00077c6454dda5c3213fb53b6dd5d2dc,1.0
615c01f8ad351e9b66b802a69c281eaf25bce3ac7cc677a912af292593cd1244,1.0
8dc99e4edb4b968e7381d5d37b8af55c27eec858923817a1556392ce1bf05a2e,1.0
0761c39caa607f12e69da9424f465d41df726032a57ddfaa93fa67b0289356b8,1.0
cfec7a12451ae9dad9794f58e46582507a0555612a3a17a8b68d741368c0c017,1.0
66c7b309e10d8cac6c415af982ee7b8140a8724a7846b2deb7390f7b9c0ba8d5,1.0
188c33292034f2ef38fc850d373ae45ca9c9b70a08685968f6c32e2327bbed55,1.0
fa942b55d7926d48a3879cc03eeb69fef3848d819c94e48b1787890c3f8af7db,1.0
72a2b9f266d937a50570833a57d6bd2fa7fdec58c82fe767b845279dd2ff8d19,1.0
9843edef6085be4f45254b54a1b26f31f43ba0a39fe440bee98ccbea490efbfd,1.0
b3451f85d8f9c6b7aaa6d868fb17fb8a4f047e0fc8bd8c12b111df05c81999ec,1.0
948fb70ff774abd93d70908e647265283d7ea632cec8f54d18e7650f18671a56,1.0
c5f72f029ecacf7c3f138f9fe3dbc900d39bbb538c5692fb8e5b2b26e856acf2,1.0
784ef88833b54f79d87a17049dce2d5bce9867bfc8cef98fe51a5883c3247b21,1.0
b8425ce01931f73e1372fc9d953df41504e1313c6a3543fd14fd5820a213a5a3,1.0
59379146b791d11f7436c4cc33243f40f6e1c9c27fa0a15af72fabdfc0c6c8cc,1.0
b0d6a799fdde4152277cac031b835928a298affbd29cf6dec0603cb16aaef887,1.0
4feb0af06b2b6e8c55893cd5e4210f1b67a0ba1702e24471abddefe4b9afd986,1.0
1d9ed5c5dee64b50f4381e28b054d73e5581e2c0acb964258995646fb3bf596f,1.0
824dfef51042cc47a13b79f86eac0e5f2a331997ca9b7e0f3d7578bc0d53fd19,1.0
f50a4dc323d45ae8e14355309c9d9986d92041673dfddcfd88a1aa164bd5f7b5,1.0
d7735d67cc1036a1ba3c280eaaab4483d2c342b74bba88658b124804becc2a75,1.0
d3a6471c9129ffd4ae12e6ef30aee54008e277775dfaa7fec45168a8432c6101,1.0
fa7829fcb7c70f3d523e7f975ac27d70d8b104bc5dae8f7e42e147b88e2c0688,1.0
f3350ded89077f6141d5109cb21d5631b62f0c993f71dfc3a455ecdb9967103f,1.0
55d0ae088c42c484fd703f40cd246a2082a0c04b5172972fe860ad6bc3a34ce7,1.0
07bd53fb8c749ff144f2186d49363997127ed28f97c5ddc64473384677dcd633,1.0
7fd2626990d33954dc4e7693a81357fb4ba3fe8bdf26fa76029c6f564cbebc7f,1.0
3430b51f05a0880957b476164f6ab9c7d2522ed8d54e4f53c1a22066b758a34d,1.0
5e2731eef0fb61268c191c26025f644e5760119ded3d6548caa7ef3aa945f022,1.0
80ae5020fe57b4e11632025eebac26e6fde359beaec5d49e17951176b32873c6,1.0
c1be59b1079daf3d5c6681675cf4040d37a4fa093af8a1c2aed48b25bebc6b3a,1.0
bf7cb09c6f9fb560d31d407d6ab2503a73a4f01f9e88d45cd36fdf71096479ac,1.0
13f1a33544e4997487f855d7c2e3bdab7d852bee3879e44eecc3eddb03c4e555,1.0
9927425946cc86d7f7dc21bd7048c15544d2d877870eee7e50f32bbe9d1aa1b5,1.0
399a6729216471338da3afa9877bd1266b203165d730ffb19c552f338511a593,1.0
3a710e8c7c1e5081b9e3da6ac1dc779c692d94aa94eb24b14d8183fe53385991,1.0
494621f80cabf38504dbd1527d013593583aab217fbc8f7dd8bfedeb24dce99c,1.0
105f2205b291edb949fa873eb4f591820aae93fc8cbb57fcd3acfbd19bf5f9dc,1.0
6a42cf3b7f5da6cb35ddace2d9ab08453deead2b7a01188721561e38821f3b2c,1.0
28764abbc0d72a5241c1770347cf4e964942599a074148ae7ad2ac400d0ba625,1.0
3f16a70c321e3aea43e973f18836e2e1b5c714805c2ce9e99f83428b27355162,1.0
e8f6e13e4e0b9118f3b3c2258486146a0a97a211daea98de379ea4003e1a41d8,1.0
aca9bd30a5df89efcbf3c8e4c36c0eb11e901656fc204fc94aa5ff64fea092e8,1.0
a7b7a6350fbc6d3bb4fe8b2a9bc245a47f8e9de0a092714b4c31236b2c39429e,1.0
760149c2120f7ce105ce5d1b01ce0498cff88987e46e442820329a7640c42144,1.0
131b67c9c3a9f39e13a5767347b03a938bd6b667bfac327bde258603da70bcbd,1.0
07f76283ed177713c5dcb561733c1811a09a6238d8d71f1f32f3d4bb4c20c884,1.0
2c2f7dda053d52ec30c22e0c2b4407c4e723ef2e9b2c5de8b381b86cdad35b65,1.0
bc89aeb8ec758d77ae5b153b8fdbce7217a7d34ce7c7856d95de00560245b047,1.0
3d816298b22bce88df1419f90b46d114944b4ab70bc4a322e81ddf273ea1037c,1.0
beb95c49d48adcbe05eaea6ccb43becf38ec0ca826e5fa013b55a616f93afd7f,1.0
23e05224b2d2e15b736e986ea11c651d4f7f6a943622c47da7fe30b1a104a217,1.0
8248b7ea1f514a334a9a04872947f6d7ddd53360b0aadd065948d4f40f809c98,1.0
c46ae8235364f179857b31ecd4df6af42941f26d7a0501c7630c422370e62295,1.0
2bf76a47a9099511e154deb0b7faf46f0d5bb36c52be89f5abb7733683700825,1.0
64d412acdf5f88576949d2ba2afe2c365e23a7ea97a70663c02b1ed9b415781f,1.0
00be946fe734ae93ec6486bf4d55120fe11fd574e18b2d803699b4009300d562,1.0
3ca5bd8c5d273c441690eeaebe0d20001b5de022d092868f6df16fd649f4d52d,1.0
ce3465f8b7b9dae28feb4ee51997b3f1644993eb8defd962a5b7489cfad2cb65,1.0
4b7d61db73e81a05eb81a80f4b107fd62e10be11882beebf98aed26701c35b24,1.0
ded6b453ca579763e3ae1097a942bdaf88ee9aadd6f91e987a16a451c7fb3a07,1.0
4db3114a4f39babd5fcceb9a99b7f872ad579782cc249c40840d6afa3bd729b9,1.0
dd2ab17626e8ee8d23c4e2880b272148307ad417067bb4054608b11571f8c024,1.0
fe41065a04631a92fa26d15afd3e252850bba021da4255e22fbd3ff814c8b126,1.0
fae603210febb526bacd34aba21b416ffdf1dccc5a3c84dda9446636092e037a,1.0
96992ee633e8a0262fe38f2dfde94fb20c0bb08209e61dd3cbd6d9678601f028,1.0
e670e1694d7cd2f70f4ae9605faaace2297fedce63a9e29308ac7a3a0e91b305,1.0
db40970e5527399829b1e509a5a3c1c57e1cc0c5f6d6b82bbd528cb2a90816fa,1.0
b90bf253bcf920bb8b36e739fa4e1ba6fb08fc4c056845c7e64795c970f5e7ce,1.0
8e766235801b7dd152a9bac144950e2918a95c97a6c44c491b452e1eec8f742c,1.0
cb0d5e7bfea0012b825e003614cc77d2be45e9fbff4dfdc8b8195fd662aa116d,1.0
ad597eabfc473200e7689935b23cd5d45573ef4c4667bbdacf3b6c90ca7ae6a5,1.0
5cc950a787b2928eda5ee5d3d621b6778d47c50055cdc757a6cec96b0a083d5a,1.0
250fa3f926fff06fbb37876a2ebf4a0e90fa02343bcfdb8b17b19d6b20a41aa2,1.0
94789b257d117db2d42c71c074a970b4fc6088587585ea52238344530b7ddbcc,1.0
d859dad169c53ae868b52d1d912c01d594797f53465f66b4d43adde40af1a580,1.0
4cb5499205ee33b6804d5a62a5fedf2846d45b7783087deb8e772d74e434ec81,1.0
9a38c9d07690ca882fddcf1e3086d97916df3f3227b84d2f37c9521bbc6c253c,1.0
77d5b433203b8475caa7385b5cd967e426b711134af60c3946ed8a952bec1dc2,1.0
6b056753f7cc26feff9354d3f72c56b7fb03d4acb20b449e3479afce16811e46,1.0
19dfcba11370cf2730fd58827b4a127e8a44778ce45a6036ad1abf4c3b0c16ce,1.0
d085eb4092e171f97e987343bb7cf7bf41daed2220dc740358ff3ef2783a4c12,1.0
